transaction_id,vendor,amount,category,date,payment_method,note,vendor_group,category_merged,day_of_week,month,amount_log,vendor_encoded,payment_encoded,category_encoded
05a662ad-cd91-4da0-a0ae-0a1bc89fc0e4,EPAM Systems,5.44,Software,2025-03-11,PayPal,Medical cell forget save.,Technology,Shopping & Electronics,1,3,1.8625285401162623,9,3,6
17ba3dc0-754b-4ccb-bc82-09f205c11d0d,Generac,94.32,Electronics,2025-01-22,MasterCard,Hold benefit quite dream wrong work.,Manufacturing / Industrial,Shopping & Electronics,2,1,4.557239652230542,5,2,6
46e273af-e442-428f-8e12-eb07e79fc10a,Kellogg Company,8.83,Groceries,2025-07-01,MasterCard,Picture debate color several as fill.,Retail,Food & Dining,1,7,2.285438934159075,8,2,2
ac001088-35c2-46cc-97cf-2d78ef01a6f6,Kimco Realty,15.39,Rent,2025-02-09,AmEx,However training now American.,Real Estate,Housing & Bills,6,2,2.7966713927557385,7,0,4
e229d1e6-a9b4-48a0-9b1d-8fa75adb5897,Union Pacific,119.88,Transportation,2025-06-15,PayPal,Power number would expert.,Travel & Transport,Transport & Travel,6,6,4.794798317964484,10,3,7
099a1f02-3d74-4598-8b68-121ccf6e1b5c,Bank of America,120.32,BankFees,2025-02-26,PayPal,Executive without program seem.,Finance & Insurance,Financial Services,2,2,4.798431682820381,2,3,1
acf8273b-43a8-461d-914a-658ecdac4c45,Aflac,34.08,Insurance,2025-06-04,PayPal,Morning enter herself prepare.,Finance & Insurance,Housing & Bills,2,6,3.5576311675039825,2,3,4
a18361a5-99b9-4c1b-9e69-77b523a7e453,Union Pacific,39.97,Transportation,2025-01-24,MasterCard,List away structure.,Travel & Transport,Transport & Travel,4,1,3.7128400915587796,10,2,7
2046bd6b-935d-4c72-b408-a3af3e88d570,Archer-Daniels-Midland,23.8,Groceries,2025-03-12,AmEx,Main against travel area.,Retail,Food & Dining,2,3,3.2108436531709366,8,0,2
e3853d1f-4cce-475d-a064-d7812063a2e8,Expeditors International,13.88,Delivery,2025-02-01,PayPal,Throw peace than up short.,Travel & Transport,Other,5,2,2.700018029404946,10,3,5
efa91efe-c50b-408f-8272-2530db53fb28,NXP Semiconductors,15.94,Electronics,2025-06-20,AmEx,Believe opportunity movement room ten rock.,Technology,Shopping & Electronics,4,6,2.8296776892239084,9,0,6
53199eff-7c82-469f-aa46-0f355dfa26ce,Travelers Companies,44.65,Insurance,2025-01-19,Apple Pay,Road view else score join top.,Finance & Insurance,Housing & Bills,6,1,3.8210036070409776,2,1,4
59d16ca3-624c-40ec-b404-6aca2d2bea03,Freeport-McMoRan,55.83,Mining,2025-04-20,PayPal,Travel whose like.,Manufacturing / Industrial,Other,6,4,4.04006435530903,5,3,5
b68bf738-333c-4f0d-b823-e3544bc9a451,United Airlines Holdings,62.73,Airfare,2025-02-22,Visa,Official performance just fact.,Travel & Transport,Other,5,2,4.154655409326203,10,4,5
40979ed7-49e9-4751-8b83-52f1c0391557,Newmont Corporation,62.35,Investments,2025-06-23,MasterCard,View community how win you.,Manufacturing / Industrial,Other,0,6,4.148674906767148,5,2,5
a868c39c-7aff-4053-99bd-b0aa92e2c5e3,Nordstrom,8.83,Clothing,2025-01-16,AmEx,Such approach candidate team include.,Retail,Other,3,1,2.285438934159075,8,0,5
77d5ee33-c11e-4864-ae5f-4fe1a1b19025,CooperCompanies,27.28,Pharmacy,2025-06-17,PayPal,Hope station instead image.,Healthcare,Healthcare,1,6,3.342154841028372,4,3,3
5f2210fb-5090-4515-b9a7-7eb1f1f3a49e,Ball Corporation,7.37,Supplies,2025-01-29,Visa,Head such experience shoulder.,Manufacturing / Industrial,Other,2,1,2.124653884501384,5,4,5
39e23009-d96a-4cd1-ba4b-304c026260b4,IDEX Corporation,31.9,Manufacturing,2025-05-29,AmEx,Those carry individual writer.,Manufacturing / Industrial,Other,3,5,3.493472657771326,5,0,5
d1666cfe-bc25-4566-82a5-2155c835f083,Vulcan Materials,23.3,Construction,2025-07-03,Visa,Trade hour manager.,Manufacturing / Industrial,Other,3,7,3.190476350346503,5,4,5
f2b0cc5e-8787-403f-b8a4-9ddab08e23b1,Essex Property Trust,87.46,Rent,2025-06-26,AmEx,Skill level magazine.,Real Estate,Housing & Bills,3,6,4.482550472440181,7,0,4
563bd210-1c58-49da-ae27-23bb4673f66e,First Republic Bank,17.29,BankFees,2025-04-06,PayPal,Ask several specific world.,Finance & Insurance,Financial Services,6,4,2.906354462402774,2,3,1
8e9caed3-1307-40ae-b781-d6ace94ab26a,Camden Property Trust,9.98,Rent,2025-05-09,Apple Pay,Admit PM candidate local information open for.,Real Estate,Housing & Bills,4,5,2.3960754360813845,7,1,4
b9e4efd1-82c6-4f2a-8246-c6d4943f5aa1,HCA Healthcare,6.17,Doctor,2025-02-16,MasterCard,A language side return rate go.,Healthcare,Other,6,2,1.969905654611529,4,2,5
c16a6341-6677-4c79-8d02-5cc70499c5cb,Centene Corporation,57.34,HealthInsurance,2025-05-27,Visa,Fund economy nice notice fly so.,Healthcare,Other,1,5,4.066287964439575,4,4,5
b9ee3f56-67cc-4603-b332-2733f43865d9,National Oilwell Varco,38.52,Gas,2025-04-04,Apple Pay,Thought design dog floor.,Energy & Utilities,Transport & Travel,4,4,3.6768068728796672,0,1,7
3452e158-331f-4d95-811f-489acb897f3f,Pentair,9.26,HomeImprovement,2025-05-10,PayPal,People apply night now.,Manufacturing / Industrial,Other,5,5,2.3282528397426234,5,3,5
70cde882-79ad-45b0-bf83-d281f768f37f,Walmart,8.51,Groceries,2025-02-11,MasterCard,Market rich few read like.,Retail,Food & Dining,1,2,2.252343876557299,8,2,2
8bcfe1dc-df5e-4e9b-83b4-6565e415dedd,Corning Inc.,48.29,Electronics,2025-03-14,AmEx,Safe onto foot onto entire.,Manufacturing / Industrial,Shopping & Electronics,4,3,3.8977212207172864,5,0,6
de1ca326-0c4b-4ec1-91c6-1998ddfb1cd1,International Business Machines,8.02,Computer,2025-05-06,Visa,Friend safe skill south.,Technology,Other,1,5,2.199444334074532,9,4,5
159bb4f7-04db-4725-a014-fddf3db6e1db,Visa Inc.,69.01,CreditCard,2025-03-13,AmEx,Son major discover.,Finance & Insurance,Other,3,3,4.248638088989106,2,0,5
18a1df41-ce86-45e9-8d1f-d55ccbcf22c4,Paychex,49.0,Payroll,2025-02-21,MasterCard,Audience head different think probably ability.,Finance & Insurance,Other,4,2,3.912023005428146,2,2,5
9943cf55-3a79-4125-afc4-8f39a4f41dc8,Applied Materials,8.39,Electronics,2025-03-19,AmEx,Chance style indicate prevent senior.,Technology,Shopping & Electronics,2,3,2.2396452932201716,9,0,6
e8f4dc3d-ac99-405b-b31e-df26a667347e,Mid-America Apartment Communities,8.55,Rent,2025-04-25,PayPal,Think woman see.,Real Estate,Housing & Bills,4,4,2.256541154492639,7,3,4
af447f14-5a4f-43ee-ba44-8a7f9ddedc4b,PG&E Corporation,172.62,Electric,2025-05-07,PayPal,Season east western.,Energy & Utilities,Other,2,5,5.156869002963662,0,3,5
db2f9b59-3c7e-4211-8791-057f398e65c1,TJX Companies,18.75,Clothing,2025-04-24,MasterCard,Where help example coach billion according.,Retail,Other,3,4,2.9831534913471307,8,2,5
119a19a7-262a-4b34-ae41-e29a4755ece4,Gartner,18.52,Consulting,2025-03-09,Visa,Of catch number both.,Technology,Other,6,3,2.9714395809849465,9,4,5
809ddcaf-3b2c-4960-857d-7d771e9da3e9,Coterra Energy,67.02,Gas,2025-04-04,Apple Pay,Wind create military start win.,Energy & Utilities,Transport & Travel,4,4,4.21980177957905,0,1,7
efdd50a2-d43d-4dec-861d-bdc980420025,First Republic Bank,117.69,BankFees,2025-02-13,AmEx,Environmental book watch reduce.,Finance & Insurance,Financial Services,3,2,4.776515052068413,2,0,1
8d9b8e4b-0c96-4dbc-85cd-2fa974a0af67,PNC Financial Services,170.75,BankFees,2025-04-26,Visa,Arrive their yard policy gas.,Finance & Insurance,Financial Services,5,4,5.146039931102459,2,4,1
c198ee80-6505-49aa-93c4-6d213039f3d0,Teledyne Technologies,56.0,Electronics,2025-01-23,PayPal,Simply small center.,Technology,Shopping & Electronics,3,1,4.04305126783455,9,3,6
13de3cb9-abb1-42ef-9ede-e0dfb31ff749,Dollar Tree,18.88,Groceries,2025-07-08,Apple Pay,Happen born training easy.,Retail,Food & Dining,1,7,2.989714201228428,8,1,2
72b2d841-cabc-4793-aa53-9c289f893862,"UDR, Inc.",8.49,Rent,2025-01-16,Visa,Wish price increase with soldier.,Real Estate,Housing & Bills,3,1,2.2502386126218363,7,4,4
348f69e2-260c-422f-ae02-9faa4bf69bbc,Walgreens Boots Alliance,60.05,Pharmacy,2025-02-05,PayPal,Bill tree yourself shoulder break.,Retail,Healthcare,2,2,4.111693200556713,8,3,3
b6fe880a-93fd-4380-b81e-e100b9106f4d,Teradyne,32.69,Electronics,2025-04-28,MasterCard,Fast professional garden bring outside.,Technology,Shopping & Electronics,0,4,3.5172010574184616,9,2,6
0882ac7e-8e5f-4a47-b5e7-c4bae438e8a0,MSCI,22.08,Investments,2025-04-11,MasterCard,Fall much court.,Finance & Insurance,Other,4,4,3.138966441639899,2,2,5
8fadeada-aad3-4892-ac78-4fa67fbca4ad,Northern Trust,94.73,Investments,2025-05-23,Apple Pay,Hand conference remain establish reality.,Finance & Insurance,Other,4,5,4.561531728958262,2,1,5
85b38e4e-0ab1-418a-a0b5-a19f71d780f6,Darden Restaurants,9.72,DiningOut,2025-01-18,MasterCard,Industry conference Republican be.,Retail,Food & Dining,5,1,2.372111155642656,8,2,2
4da0321e-62c2-445a-b98e-7df0fd64260a,NiSource,27.14,Gas,2025-06-16,Visa,Would teacher husband town future collection.,Energy & Utilities,Transport & Travel,0,6,3.337192051686243,0,4,7
13695dac-18b7-4b77-b567-6d50a21a5cc1,Emerson Electric,5.46,Hardware,2025-03-20,Visa,Keep lot mind.,Manufacturing / Industrial,Shopping & Electronics,3,3,1.8656293177945105,5,4,6
b7ab5f01-3abb-4b9d-a8d3-f91d209117a2,MGM Resorts,25.29,Entertainment,2025-04-08,MasterCard,One relate so seat camera church.,Entertainment & Media,Entertainment,1,4,3.26918863874179,1,2,0
d137a6ba-b222-4bf0-97b6-a6bb1c5cf45b,AutoZone,7.32,CarMaintenance,2025-04-26,AmEx,Material poor either American.,Retail,Other,5,4,2.1186622548331173,8,0,5
bf781a5b-0f6f-404c-af92-3a4eeebb83a4,Rockwell Automation,5.06,Hardware,2025-03-26,MasterCard,Group sing computer woman.,Manufacturing / Industrial,Shopping & Electronics,2,3,1.801709800081223,5,2,6
fe5c2142-c19c-4ec6-8b21-8541235df0cd,Citigroup,5.0,BankFees,2025-06-07,Apple Pay,Either nature free.,Finance & Insurance,Financial Services,5,6,1.791759469228055,2,1,1
3eb1a130-e932-4872-a8b0-50b3139d1dce,United Rentals,41.9,Equipment,2025-04-08,Apple Pay,Institution once account bad drop month.,Manufacturing / Industrial,Other,1,4,3.758871825933971,5,1,5
13342ff9-73e1-41a6-900d-171ca8c8a8f8,Kimberly-Clark,54.82,Bathroom,2025-05-02,MasterCard,Time lead anything only they.,Retail,Other,4,5,4.022132228108176,8,2,5
25cb8205-ca47-428c-a648-5a647d6d32f0,Delta Air Lines,35.02,Airfare,2025-03-09,AmEx,Change sometimes institution half.,Travel & Transport,Other,6,3,3.58407433974781,10,0,5
331fe0d5-9e4a-4589-846b-b0182541cd9d,Rockwell Automation,130.99,Hardware,2025-04-15,Visa,Child natural born school sure body theory.,Manufacturing / Industrial,Shopping & Electronics,1,4,4.882726162140863,5,4,6
dfa3f260-fddb-4b0a-8de2-b6e19b538b3a,Intuitive Surgical,18.79,MedicalSupplies,2025-06-21,MasterCard,Politics word kid natural require.,Healthcare,Other,5,6,2.9851767596144745,4,2,5
938719f0-4d04-4c13-8f0e-fb0194051868,Royal Caribbean Group,13.46,Travel,2025-05-14,PayPal,Identify when opportunity.,Travel & Transport,Transport & Travel,2,5,2.671386216730619,10,3,7
f6a0f1ea-53d1-4ae6-bdac-82db20f770fe,Tractor Supply Company,81.18,Hardware,2025-02-18,AmEx,Stuff manage bit spend dinner return.,Retail,Shopping & Electronics,1,2,4.408911963455264,8,0,6
44049d14-b8b6-4261-9182-a76e3777a9e5,AutoZone,10.12,CarMaintenance,2025-03-31,Visa,Financial well fast impact child Republican.,Retail,Other,0,3,2.4087452888224363,8,4,5
c52048ae-d20f-45b0-a6aa-f51666a63045,Diamondback Energy,132.11,Gas,2025-02-23,Visa,Travel certainly short run respond.,Energy & Utilities,Transport & Travel,6,2,4.891175854058928,0,4,7
facc08f0-2e99-4d8c-80df-f78e8c169e1d,Ingersoll Rand,5.49,Hardware,2025-04-07,AmEx,Wish mean action listen everyone memory.,Manufacturing / Industrial,Shopping & Electronics,0,4,1.8702625307159986,5,0,6
f657a653-f5e4-47cd-a390-a728d27bc12a,Microsoft,140.1,Software,2025-04-04,AmEx,Thought cell feeling whose way.,Technology,Shopping & Electronics,4,4,4.9494688588587685,9,0,6
302d113a-1adf-4b0d-bb91-571f17413a09,Berkshire Hathaway,6.76,FinanceCharges,2025-01-19,MasterCard,Everybody total painting reflect focus because body.,Finance & Insurance,Other,6,1,2.048982334195127,2,2,5
fe17761c-491c-4143-b091-64278e481329,Invitation Homes,88.71,Rent,2025-07-04,Apple Pay,Thousand whose against.,Real Estate,Housing & Bills,4,7,4.496582245571192,7,1,4
534c4468-93eb-44f2-a92b-03666796181a,Valero Energy,30.01,Gas,2025-02-17,AmEx,Across every set control.,Energy & Utilities,Transport & Travel,0,2,3.4343097331123578,0,0,7
67b28298-75ca-428b-a24f-b3a458033bee,Waste Management,198.27,Trash,2025-02-04,MasterCard,Happy usually song history she.,Energy & Utilities,Other,1,2,5.294660689044493,0,2,5
9aeaf12d-725c-42ec-8376-37d3fe771a49,"NVR, Inc.",8.07,Mortgage,2025-06-24,PayPal,Worry offer cultural.,Real Estate,Other,1,6,2.2049722641270453,7,3,5
be38dfa3-f80d-4ee1-80bf-c2736a9da3ad,Wabtec Corporation,32.28,Transportation,2025-01-12,AmEx,Theory they husband remember forget particularly.,Manufacturing / Industrial,Transport & Travel,6,1,3.5049566159530077,5,0,7
b549c85c-ecc5-4061-a382-ca07aed69de9,NXP Semiconductors,139.34,Electronics,2025-03-28,Visa,City open do every film.,Technology,Shopping & Electronics,4,3,4.944068049824143,9,4,6
d8113905-1dd4-4bef-8370-21af87ea28e5,C.H. Robinson Worldwide,29.62,Delivery,2025-06-29,Visa,Up right he.,Travel & Transport,Other,6,6,3.4216533902295376,10,4,5
06d210fd-243c-4141-a023-d62b502de30d,Electronic Arts,39.71,Games,2025-03-06,Visa,Chance suggest bad ball staff.,Entertainment & Media,Entertainment,3,3,3.7064737625148876,1,4,0
44dad25e-31eb-443f-b289-c6cba44f7c76,Baker Hughes,47.6,Gas,2025-05-11,Apple Pay,In anything area build year.,Energy & Utilities,Transport & Travel,6,5,3.883623530906448,0,1,7
9af40c4e-6cb3-4404-8997-1007b183c55b,Brown & Brown,24.25,Insurance,2025-04-02,PayPal,Try television drug indicate rock.,Finance & Insurance,Housing & Bills,2,4,3.228826155721369,2,3,4
c936e585-3bea-46fe-a5a4-f6d2c7f338d7,Ford Motor Company,39.51,CarPayment,2025-01-20,Apple Pay,Dream fact task her end those.,Travel & Transport,Other,0,1,3.701548857214599,10,1,5
a3d333c3-00f2-4db0-a10c-aa5e6ae74cd8,Hess Corporation,35.11,Gas,2025-02-10,MasterCard,Everyone two Congress ask.,Energy & Utilities,Transport & Travel,0,2,3.5865698352893665,0,2,7
6f698b92-f280-4fcf-bf8d-baa7b8a1c9af,Ventas,92.57,Rent,2025-03-26,Visa,Without our hope war watch.,Real Estate,Housing & Bills,2,3,4.5387098192878215,7,4,4
2c39c8f2-702c-427a-975b-5fb3d917e3ba,Teradyne,6.86,Electronics,2025-03-07,Apple Pay,Crime daughter husband world road.,Technology,Shopping & Electronics,4,3,2.061786606441115,9,1,6
ca6d4569-b284-451b-be41-f51a939b1376,Hartford Financial Services,13.19,Insurance,2025-04-30,Visa,Bad financial pass.,Finance & Insurance,Housing & Bills,2,4,2.6525374911719513,2,4,4
7d2ad48a-dded-4249-a4eb-918909f1bfc6,PG&E Corporation,120.16,Electric,2025-04-07,MasterCard,Early amount play protect.,Energy & Utilities,Other,0,4,4.797111986159036,0,2,5
9317fdd2-c9ad-4edf-bdcd-1cdc9cba1565,IDEX Corporation,88.39,Manufacturing,2025-03-19,MasterCard,Also identify economic attention skin.,Manufacturing / Industrial,Other,2,3,4.493008819099761,5,2,5
9eb84065-0f1c-405b-8541-e671c61af1ec,Trimble Inc.,24.33,Electronics,2025-04-09,Visa,Many total meet hand investment.,Technology,Shopping & Electronics,2,4,3.231989464013584,9,4,6
6446f4c9-0725-48f6-8497-cd708d7e24a0,PerkinElmer,38.72,MedicalSupplies,2025-04-07,Apple Pay,Foreign picture middle woman generation.,Healthcare,Other,0,4,3.681854839176972,4,1,5
95ca6990-4fe7-4559-bf7a-2fc5965e2c8a,Vornado Realty Trust,12.99,Rent,2025-01-26,AmEx,Federal represent individual.,Real Estate,Housing & Bills,6,1,2.63834278867739,7,0,4
74424e30-754c-4b18-a9a9-1c9f55120264,Amphenol,8.34,Electronics,2025-03-31,AmEx,Case month commercial next today.,Manufacturing / Industrial,Shopping & Electronics,0,3,2.234306252240751,5,0,6
d0242046-1789-457f-bb49-8a57687c0d45,Church & Dwight,24.92,Cleaning,2025-06-09,PayPal,Strategy new let stay.,Retail,Other,0,6,3.255014871484074,8,3,5
01f7660a-089c-481a-b364-023920814d54,AutoZone,17.44,CarMaintenance,2025-01-22,MasterCard,Thousand threat field national head recognize.,Retail,Other,2,1,2.914522218128448,8,2,5
8e7c6d67-ae2e-4fb5-b79f-35c75cd36028,NRG Energy,35.05,Electric,2025-01-28,Apple Pay,North art whether.,Energy & Utilities,Other,1,1,3.584906863730958,0,1,5
1c8dd7f0-4016-4109-919e-236e10651ce1,Alaska Air Group,8.24,Airfare,2025-06-28,AmEx,School suddenly trial few state contain.,Travel & Transport,Other,5,6,2.2235418856535927,10,0,5
7f753959-bf35-4165-8fa3-e026b7ef650d,Cummins,146.6,Hardware,2025-06-08,Apple Pay,Crime project daughter note face budget.,Manufacturing / Industrial,Shopping & Electronics,6,6,4.994505912166372,5,1,6
54bff81d-01cb-4800-8b6a-e459578e308c,CME Group,171.35,InvestmentFees,2025-06-23,Apple Pay,Produce claim TV lose almost amount.,Finance & Insurance,Other,0,6,5.149527292962874,2,1,5
0caa57de-1d78-488b-916c-42834820c978,CMS Energy,47.91,Utilities,2025-02-10,MasterCard,Including generation manager million allow.,Energy & Utilities,Housing & Bills,0,2,3.8899818745512658,0,2,4
c443705d-6d2b-430e-9f9c-ed4c6ae6a187,Sysco,30.72,Groceries,2025-05-12,AmEx,Choice party stage push drug.,Retail,Food & Dining,0,5,3.456947396766647,8,0,2
a0028e13-b127-454e-8ce2-3a663db01b45,ServiceNow,14.82,Software,2025-06-03,Apple Pay,Company ball reality wrong agent herself.,Technology,Shopping & Electronics,1,6,2.761274962339508,9,1,6
cd46ca43-2ec9-44a9-b862-aef3df322d31,AbbVie,67.24,Pharmacy,2025-05-01,MasterCard,Church finish crime north focus.,Healthcare,Healthcare,3,5,4.223030903183424,4,2,3
b99b0d8d-119b-4def-89f3-d6aa2d583e4b,Bristol-Myers Squibb,46.17,Pharmacy,2025-02-22,AmEx,Sort again former simply condition thought others.,Healthcare,Healthcare,5,2,3.8537580972961702,4,0,3
e7eceefc-a74d-45fd-92f7-2c9a852720a4,Starbucks,7.1,Coffee,2025-05-27,Visa,Near use happen.,Retail,Other,1,5,2.0918640616783932,8,4,5
d34cd91f-24a0-4cc5-bcbb-1c19a3696713,Oracle Corporation,96.73,Software,2025-07-04,MasterCard,Poor sea strategy back trial.,Technology,Shopping & Electronics,4,7,4.582208574350744,9,2,6
36433960-4025-4279-a623-225f03c25b29,Aflac,69.16,Insurance,2025-04-10,MasterCard,Knowledge least ahead raise.,Finance & Insurance,Housing & Bills,3,4,4.250778348063927,2,2,4
3f294bd3-4099-411d-8501-8eca951f8caf,Mohawk Industries,119.67,HomeImprovement,2025-04-19,Visa,Even season difference mission which.,Manufacturing / Industrial,Other,5,4,4.79305954708551,5,4,5
9a6f8b81-7d69-46e3-ba0d-e487b4028b17,Cerner,51.74,Health,2025-05-04,Visa,Only world worry explain.,Healthcare,Other,6,5,3.965374180925141,4,4,5
1afe3d5f-10e9-49d8-ba6d-aa2668a9835d,Boston Properties,38.02,Rent,2025-03-25,Apple Pay,Keep such hear long.,Real Estate,Housing & Bills,1,3,3.6640743351949654,7,1,4
8bfb73ce-4309-4480-833b-1b5e75d531bd,Bio-Techne,21.67,Health,2025-06-24,PayPal,Return though PM guy mission.,Healthcare,Other,1,6,3.1210424645194377,4,3,5
db77bab4-69bd-43a5-89b7-3d7bc2a9e100,Illinois Tool Works,107.96,Hardware,2025-04-09,Apple Pay,Mention lead thing someone we young.,Manufacturing / Industrial,Shopping & Electronics,2,4,4.690980842401202,5,1,6
cb35f33a-f4ae-4549-ae8d-32d14272dd72,Mondelez International,80.42,Snacks,2025-06-13,PayPal,Defense up person.,Retail,Other,4,6,4.399620943074833,8,3,5
78b6d06a-7965-451e-8751-1c0d01e88fb9,Kimco Realty,6.85,Rent,2025-05-15,Apple Pay,Thus get seat class factor.,Real Estate,Housing & Bills,3,5,2.060513531794317,7,1,4
40ff26ca-6f61-4500-9bf0-218349c72037,American Electric Power,6.07,Utilities,2025-01-23,Apple Pay,North term ground beyond evidence.,Energy & Utilities,Housing & Bills,3,1,1.9558604799084813,0,1,4
43ea372f-192d-4fbd-adf0-a5518d21b3e0,Edwards Lifesciences,18.89,MedicalSupplies,2025-03-15,Visa,Window professor skill itself space owner how.,Healthcare,Other,5,3,2.9902170928658807,4,4,5
7edd3308-7340-4f01-b944-7f2f1b51d70e,Amphenol,66.55,Electronics,2025-03-10,PayPal,Special building scientist program.,Manufacturing / Industrial,Shopping & Electronics,0,3,4.212868064406208,5,3,6
126db882-d731-4f40-8a38-af8ef10195bd,Home Depot,174.57,HomeImprovement,2025-01-16,Visa,Happen member ago dream subject.,Retail,Other,3,1,5.168037823781117,8,4,5
be189cac-92a1-47ec-baf8-0c877cf1a3f1,Kaiser Aluminum,6.52,Manufacturing,2025-03-19,Visa,Question staff skin.,Manufacturing / Industrial,Other,2,3,2.017566137961748,5,4,5
0c14b3a0-0a7e-4363-8210-0de6aaba32c1,Visa Inc.,36.07,CreditCard,2025-06-20,AmEx,Political reason gun.,Finance & Insurance,Other,4,6,3.612808017162641,2,0,5
5c5d74b8-8b0d-45aa-837c-84a09b14e4f7,"Nasdaq, Inc.",19.18,Investments,2025-06-03,Visa,History but beautiful.,Finance & Insurance,Other,1,6,3.004692014925463,2,4,5
ade6e003-6bc9-4ed4-99a0-416c85eca7fb,Boston Properties,140.15,Rent,2025-05-01,Apple Pay,Stage discuss spring world trip.,Real Estate,Housing & Bills,3,5,4.949823154699498,7,1,4
762ffc51-d4db-4323-b0f9-fd96e3af41d3,Norfolk Southern Railway,73.84,Transportation,2025-02-11,Apple Pay,Modern east seat main Democrat up.,Travel & Transport,Transport & Travel,1,2,4.315352501405889,10,1,7
